회사명,거래소코드,회계년도,이자보상배율,총자산증가율,유형자산증가율,유동자산증가율,재고자산증가율,자기자본증가율,순이익증가율,매출액총이익율,매출액순이익율,자기자본순이익율,총자본정상영업이익율,매출액정상영업이익율,총자본순이익율,총자본회전율,재고자산회전율,매출채권회전율,유형자산회전율,매입채무회전율,자기자본회전율,타인자본회전율,유동자산회전율,유동비율,당좌비율,현금비율,부채비율,차입금의존도,CASH_FLOW_대_부채비율,CASH_FLOW_대_매출액비율,CASH_FLOW_대_차입금비율,자기자본구성비율,차입금비율,당좌자산구성비율,유동자산구성비율,매출채권_대_매입채무비율,단기차입금_대_총차입금비율,유동부채비율,타인자본구성비율,자기자본구성비율.1,재고자산_대_유동자산비율,재고자산_대_순운전자본비율,순운전자본비율,노동장비율,기계장비율,자본집약도,노동소득분배율,설비투자효율,총자본투자효율,기계투자효율,부가가치율,종업원수증가율,R & D 투자효율,무형자산처리무형자산개발비(천원),경상개발비(천원),통계청 한국표준산업분류 10차(소분류)
나노캠텍(주),91970,15-Dec,-11.47482434,-17.98,-11.65,-27,-19.16,-16.96,-666.92,12.93,-15.46,-19.97,-9.62,-11.78,-12.62,1.37,11.9,2.76,1.51,9.16,1.37,2.03,2.03,111.29,93.8,12.91,66.25,27.94,11.98,5.27,17.08,60.15,46.45,31.76,37.69,249.06,79.07,56.29,39.85,60.15,15.72,154.91,3.82,404432.86,178630.23,720025.96,0,7.45,0.04,0.17,0.05,0,6.21,0,2370549,  플라스틱제품 제조업
나노캠텍(주),91970,16-Dec,-7.3380632,24.12,-21.84,98.71,24.93,54.34,,15.7,-8.62,-8.08,-4.44,-6.41,-5.97,1.01,9.82,2.74,1.55,9.88,1.01,2.18,1.38,295.53,266.32,99.56,33.69,16.96,5.29,2.13,7.86,74.8,22.67,54.37,60.33,248.31,72.22,27.29,25.2,74.8,9.88,14.94,39.92,336890.76,140567.58,953944.38,0,18.97,0.07,0.45,0.11,-6.32,6.62,0,2300159,  플라스틱제품 제조업
나노캠텍(주),91970,17-Dec,-6.805782499,-12.63,-6.29,-17.55,12.18,-13.05,,9.85,-12.56,-13.76,-7.83,-9.62,-10.22,1.09,10.86,3.63,2.22,15.26,1.09,3.21,1.39,223.85,193.74,72.48,34.34,19.09,-9.88,-2.89,-13.23,74.44,25.64,49.28,56.93,239.8,0,34.17,25.56,74.44,13.45,24.31,31.5,398690.67,150009.11,1059728.23,0.01,4.42,0.02,0.12,0.02,-21.35,4.35,0,2012159,  플라스틱제품 제조업
나노캠텍(주),91970,18-Dec,5.765441136,46.33,-4.73,42.25,-19.53,19.36,,21.35,1.85,1.8,6.35,9.56,1.23,1,9.32,3.01,2.21,21.37,1,1.97,1.19,141.2,130.46,52.42,64.7,28.41,-3.87,-2.72,-5.35,60.72,46.79,51.14,55.35,839.94,0,64.56,39.28,60.72,7.61,26.07,16.15,478032.71,178885.61,1938393.02,0,55.38,0.14,1.48,0.24,-20,3.97,0,1535908,  플라스틱제품 제조업
나노캠텍(주),91970,19-Dec,8.656162459,-33.18,-9.7,-28.19,20.78,-10.18,-1549.95,34.58,-34.25,-26.27,9.12,17.4,-17.96,0.76,6.15,2.33,1.86,30.85,0.76,1.7,0.92,327.52,285.61,184.11,22.52,9.3,45.23,12.7,89.39,81.62,11.39,51.87,59.48,485.86,0,22.25,18.38,81.62,12.8,18.42,41.32,449631,141840.32,1368493.7,0,-18.48,-0.06,-0.59,-0.09,-5.36,7.46,0,1553232,  플라스틱제품 제조업
남광토건(주),1260,11-Dec,-2.967652215,176.95,-39.02,282.28,,-129.3,-491.54,1.63,-23.73,-1092.23,-12.74,-18.73,-16.14,45.26,32.22,124,19.7,2.64,45.26,0.69,0.88,105.67,102.61,13.78,0,48.45,-1.59,-2.25,-3.53,0,0,73.28,75.47,1.91,43,0,107.43,0,2.9,53.95,4.05,59525.68,21168.36,1586553.38,0,-215.44,-0.08,-6.06,-0.11,-9.87,0,,0,  토목 건설업
남광토건(주),1260,12-Dec,-5.241700124,-50.56,-7.89,-45.18,-38.62,-171.45,,-1.36,-76.28,0,-22.56,-37.86,-45.45,-41.95,25.58,60.08,12.19,2.39,-41.95,0.59,0.76,131.68,127.41,6.75,830.84,0,-3.06,-3.04,0,10.74,0,80.96,83.68,12.05,0,591.49,89.26,10.74,3.24,13.48,20.13,80486.31,30520.17,1152735.44,0,-551.78,-0.39,-14.55,-0.43,-31.96,0,,0,  토목 건설업
남광토건(주),1260,13-Dec,-1.075612255,4.82,-5.62,-12.82,0.53,-40.09,,-1.57,-14.72,-111.96,-5.2,-8.19,-9.36,7.58,24.3,39.99,9.46,4.36,7.58,0.69,0.83,112.43,108.23,5.41,1528.62,2.02,-6.98,-10.55,-324.67,6.14,32.88,67,69.6,9.53,0,1008.15,93.86,6.14,3.74,33.83,7.7,91871.26,26045.42,1440041.93,0,36.13,0.02,1.27,0.04,-16.09,0,,0,  토목 건설업
남광토건(주),1260,14-Dec,-1.118580348,14.77,-2.56,-34.51,-13.23,-334.44,,-10.37,-38.04,0,-8.22,-14.51,-21.55,-14.74,27.62,73.72,9.66,6.28,-14.74,0.55,1.06,86.81,82.51,8.81,0,1.76,1.25,2.64,79.71,0,0,37.75,39.72,5.43,0,0,112.54,0,4.96,0,-6.03,103514.84,30374.44,1911100.02,0,-123.36,-0.07,-4.2,-0.13,-13.52,0,,0,  토목 건설업
남광토건(주),1260,15-Dec,-4.460288744,-54.48,-1.45,-28.8,-87.65,-159.83,,-13.28,-25.47,0,-13.32,-16.84,-20.14,-22.84,58.94,306.86,10.7,11.38,-22.84,0.76,1.69,91.17,90.38,16.89,506.58,3.86,2.62,1.73,56.7,16.49,23.44,61.59,62.12,1.39,0,413.34,83.51,16.49,0.86,0,-6.02,108731.59,31604.48,927284.08,0,-99.58,-0.12,-3.43,-0.09,-6.18,0.18,0,558205,  토목 건설업
남광토건(주),1260,16-Dec,-69.1379777,-26.48,-91,-24.21,-43.77,3.07,,-0.6,-1.17,-5.37,-4.48,-5.06,-1.04,4.58,185.12,0.97,12.01,8.54,4.58,1.1,1.41,96.75,96.14,23.31,332.68,5.26,1.48,1.09,21.69,23.11,22.74,63.63,64.04,275.34,0,286.37,76.89,23.11,0.64,0,-2.15,15021.55,38162.77,1046987.38,0,708.6,0.1,2.79,0.1,-34.88,0.26,0,478103,  토목 건설업
남광토건(주),1260,17-Dec,13.83636652,-5.39,38.32,-7.65,-82.29,6.54,,8.79,1.47,4.05,1.07,1.58,0.99,2.75,249.46,0.31,38.45,8.56,2.75,0.9,1.07,97.77,97.65,28.52,284.24,5.56,-1.32,-1.4,-17.54,26.03,21.35,62.43,62.51,298.39,0,245.67,73.97,26.03,0.12,0,-1.43,18970.99,34844.27,904435.15,0,503.29,0.11,2.74,0.15,9.52,0.28,0,321665,  토목 건설업
남광토건(주),1260,18-Dec,84.27615655,-10.52,-0.58,-4.82,0,13.4,236.17,15.78,3.64,12.37,7.07,7.09,3.63,3.4,1040.43,0.45,45.16,9.73,3.4,1.41,1.55,105.54,105.41,40.3,203.19,6.21,3.18,2.02,34.29,32.98,18.82,66.41,66.49,94.6,0,191.02,67.02,32.98,0.13,2.45,3.49,11529.2,21300.15,494706.47,0,850.66,0.2,4.6,0.19,63.59,0.27,0,431597,  토목 건설업
남광토건(주),1260,19-Dec,8.84866995,36.04,-6.78,43.31,0,7.66,-32.4,9.5,1.64,7.58,2.74,2.04,2.2,4.63,1680.06,0.72,70.45,7.25,4.63,1.89,1.96,101.11,101.02,29.27,283.12,13.39,1.06,0.67,5.85,26.1,51.31,69.99,70.05,91.62,95.54,265.42,73.9,26.1,0.09,8.16,0.77,8603.63,16995.19,538741.13,0,689.01,0.11,3.49,0.09,24.92,0.04,0,103275,  토목 건설업
농업회사법인아시아종묘(주),154030,18-Sep,-3.831530234,-88.38,-87.63,-88.12,-88.96,-91.9,-131.44,47.07,-11.89,-12.39,-4.73,-8.46,-6.65,,,,,,,,,151.76,69.78,24.19,79.4,30.68,1.22,0.98,1.76,55.74,55.05,25.91,56.35,280.9,76.78,66.61,44.26,55.74,54.02,158.39,19.22,49186.99,9224.87,163490,0,57.05,0.17,3.04,0.31,4.57,0,0,0,  작물 재배업
농업회사법인아시아종묘(주),154030,19-Sep,-2.089072378,17.58,73.93,-3.06,8.72,-21.78,,49.89,-22.83,-24.64,-4.26,-8.64,-11.26,1.08,0.85,3.14,1.3,11.7,1.08,0.91,0.97,150.77,59.42,16.57,169.65,44.43,-3.61,-4.98,-5.11,37.09,119.81,18.31,46.46,381.18,41.35,83.1,62.91,37.09,60.59,179.93,15.64,78509.33,9399.47,181642.37,0,33.27,0.14,2.78,0.32,5.83,0,0,0,  작물 재배업
뉴지랩파마(주),214870,15-Dec,20.79250544,-100,-100,-100,-100,-100,,12.83,4.59,12.56,11.02,5.54,9.12,,,,,,,,,639.93,433.96,232.19,18.73,3.77,29.8,2.67,124.58,84.22,4.48,51.02,75.24,217.47,0,13.96,15.78,84.22,32.19,38.15,63.48,41471.39,1114.77,230861.8,0,148.24,0.27,55.15,0.15,0,1.45,311209,1063825,  기계장비 및 관련 물품 도매업
뉴지랩파마(주),214870,16-Dec,-20.43955594,6.59,24.64,4.21,-34.9,-3.93,0,6.96,-3.31,-3.16,-6.24,-8.2,-2.52,0.95,3.66,4.39,3.71,8.07,0.95,3.8,,416.02,332.37,70.44,31.74,10.25,9.98,3.26,23.47,75.91,13.5,58.77,73.56,162.33,37.43,23.29,24.09,75.91,20.11,26.47,55.88,34246.44,1405.96,233202.42,0,69.13,0.1,16.84,0.14,5.52,4.05,609000,1332124,  기계장비 및 관련 물품 도매업
뉴지랩파마(주),214870,17-Dec,-37.15831293,64.69,-2.84,85.84,-10.95,11.92,-182.04,0.74,-29.79,-24.09,-8.17,-19.59,-12.43,0.85,4.88,4.92,3.16,8.15,0.85,1.32,,470.72,426.22,291.53,93.84,42.42,-9.61,-11.15,-10.97,51.59,82.24,76.59,84.59,170.47,30.99,34.84,48.41,51.59,9.45,12.01,66.62,50580.59,2227.96,596372.33,-0.01,-13.95,-0.01,-3.17,-0.03,-35.6,5.58,427000,1707333,  기계장비 및 관련 물품 도매업
뉴지랩파마(주),214870,18-Dec,-3.405971883,-19.92,-45.46,-21.67,-36.65,-15.98,,-0.01,-39.5,-21.15,-8.41,-29.8,-11.15,0.54,3.89,4.77,2.53,11.08,0.54,0.6,0.34,183.43,169.41,55.88,84.77,41.83,-15.4,-22.27,-16.89,54.12,77.29,76.41,82.74,381.85,0,83.34,45.88,54.12,7.65,16.81,37.63,53570.8,2624.75,605614.25,0,-56.77,-0.05,-11.59,-0.16,-21.14,7.21,160000,1337634,  기계장비 및 관련 물품 도매업
뉴지랩파마(주),214870,19-Dec,-0.045425207,101.67,-2.91,85.17,393.83,111.2,,27.71,-2.81,-5.44,-0.12,-0.11,-3.04,1.94,6.28,6.57,18.67,24.62,1.94,2.45,1.38,194.87,155.13,93.51,76.43,32.63,-36.98,-19.81,-49.09,56.68,57.57,60.48,75.97,368.95,89.4,68.78,43.32,56.68,20.39,41.89,36.98,78932.19,4259.39,1851103.16,0,45.42,0.02,8.42,0.02,-34.02,0.94,23000,905261,  기계장비 및 관련 물품 도매업
다믈멀티미디어(주),93640,11-Dec,-6.103633456,-100,-100,-100,-100,-100,-1226.15,18.25,-8.9,-41.94,-13.08,-7.38,-15.77,4.71,10.71,11.84,97.75,37.5,4.71,2.84,,214.6,149.33,11.87,194.08,23.34,-11.49,-3.77,-32.49,34,68.63,43.46,62.46,616.23,45.41,85.58,66,34,30.42,56.96,33.35,3145.53,0,255110.76,0,1169.04,0.14,,0.07,-12.5,7.98,0,2004631,  반도체 제조업
다믈멀티미디어(주),93640,12-Dec,5.836806311,-6.14,-47.99,9.5,-23.02,20.4,0,26.46,1.86,11.27,8.85,3.78,4.36,6.05,9.92,10,242.02,53.34,6.05,3.81,,233.14,183.29,41.18,129.25,17.83,-2.05,-0.48,-6.48,43.62,40.89,57.28,72.86,327.55,64.3,71.64,56.38,43.62,21.38,37.45,41.61,1541.46,0,225631.46,0,5769.39,0.39,,0.16,6.12,6.8,163837,1927934,  반도체 제조업
다믈멀티미디어(주),93640,13-Dec,5.084635292,-5,-36.33,3.65,-45.74,9.55,0,27.55,1.21,5.51,5.56,2.6,2.58,4.56,12.57,9.59,373,39.76,4.56,4.03,,252.24,224,35.44,98.8,11.19,45.43,10.29,201.8,50.3,22.24,70.59,79.49,348.41,72.81,62.65,49.7,50.3,11.19,18.55,47.98,911.29,0,199037.21,0,7533.08,0.34,,0.16,7.69,7.27,210217,1778831,  반도체 제조업
다믈멀티미디어(주),93640,14-Dec,8.426100605,4.48,-3.58,-5.46,143.15,12.64,0,28.37,1.93,8.58,4.95,2.13,4.49,4.44,11.14,14.09,528.19,40.31,4.44,4.87,,238.08,169.53,2.64,84.4,8.92,23.3,4.69,119.55,54.23,16.45,51.22,71.93,117.3,88.59,55.71,45.77,54.23,28.79,49.64,41.72,820.05,0,194094.73,0,10940.45,0.46,,0.2,7.14,9.05,694272,2394552,  반도체 제조업
다믈멀티미디어(주),93640,15-Dec,-15.64925133,19.53,146.66,25.3,-43.21,17.1,0,23.94,-5.74,-20.26,-8.74,-4.61,-10.86,3.53,9.74,21.9,283.88,28.84,3.53,4.08,,451.1,392.24,128.62,88.24,23.49,5.89,1.59,11.75,53.12,44.21,65.56,75.4,56.68,9.6,31.46,46.88,53.12,13.05,16.76,58.68,1926.38,0,220961.86,0,2933.74,0.26,,0.15,5,9.08,372233,2198490,  반도체 제조업
다믈멀티미디어(주),93640,16-Dec,1.727411474,6.75,1.2,10.47,-42.75,9.03,0,27.81,0.32,1.07,1.17,0.66,0.57,3.32,17.2,23.28,210.15,23.13,3.32,3.85,,394.03,367.39,104.89,84.3,20,12.67,3.36,28.99,54.26,36.86,72.75,78.03,66.24,7.12,36.5,45.74,54.26,6.76,9.06,58.23,1860.94,0,225147.55,0,4489.52,0.37,,0.21,4.76,8.69,527384,2230646,  반도체 제조업
다믈멀티미디어(주),93640,17-Dec,-18.11755855,-25.63,26.02,-29.52,33.25,-49.53,0,27.95,-22.63,-68.4,-21.66,-15.3,-32.03,3.02,14.44,19.7,132.08,23.29,3.02,2.66,,305.38,266.33,42.76,171.62,38.91,-17.06,-6.5,-27.71,36.82,105.68,64.48,73.94,190.37,27.91,65.76,63.18,36.82,12.79,19.01,49.73,2310.09,0,164953.85,0,1621.92,0.23,,0.14,1.52,16.2,316779,2969349,  반도체 제조업
다믈멀티미디어(주),93640,18-Dec,-29.5282239,35.37,-39.74,70.26,61.53,108.44,0,32.44,-32.47,-57.58,-19.72,-23.05,-27.78,1.77,5.5,20.55,89.72,31.86,1.77,1.65,,467.21,410.53,228.15,76.4,20.72,-45.49,-26.49,-95.1,56.69,36.55,81.71,92.99,120.96,8.87,35.11,43.31,56.69,12.13,15.43,73.09,2331.8,0,374030.45,0,1378.47,0.09,,0.12,-40.3,15.16,80306,1687375,  반도체 제조업
다믈멀티미디어(주),93640,19-Dec,1.125575427,123.2,397.38,31.98,-27.55,149.65,0,38.92,4.08,3.61,4.3,7.92,2.22,0.89,5.51,26.99,47.16,31.66,0.89,1.41,,165.3,154.29,39.91,57.72,26.66,-2.38,-2.21,-3.27,63.41,42.04,51.33,54.99,111.9,92.79,52.47,36.59,63.41,6.66,16.86,21.72,19329.79,0,1391380.25,0,966.87,0.13,,0.34,-40,6.88,0,903635,  반도체 제조업
대동기어(주),8830,11-Dec,1.373909439,14.23,-9.13,68.97,99.19,56.47,0,5.89,0.88,2.24,2.28,1.96,1.02,2.55,7.11,5.61,2.04,7.3,2.55,2.15,,110,64.8,0.41,124.73,23.14,0.4,0.21,0.96,44.5,52,25.44,43.18,132.61,71.39,88.22,55.5,44.5,41.09,451.99,3.93,330985.54,140771.84,637154.69,0,32.21,0.17,0.76,0.15,-0.52,0.05,0,70533,  특수 목적용 기계 제조업
대동기어(주),8830,12-Dec,-2.507335655,-8.61,0.07,-20.11,-38.14,-5.66,0,2.28,-2.51,-5.48,-2.94,-2.97,-2.48,2.19,6.44,4.7,1.7,7.44,2.19,1.8,,99.73,68,1.91,117.69,29.22,-1.03,-0.54,-1.9,45.94,63.61,25.74,37.75,202.53,77.27,82.41,54.06,45.94,31.82,0,-0.1,346362,165405.11,573264.43,0,21.41,0.13,0.45,0.12,1.57,0.03,0,39844,  특수 목적용 기계 제조업
대동기어(주),8830,13-Dec,0.279753943,20.47,10.78,35.28,47.31,-0.94,0,5.22,0.06,0.15,0.3,0.31,0.06,2.32,6.77,4.4,1.65,8.11,2.32,1.64,,88.73,57.99,0.85,164.74,35.19,-1.13,-0.8,-2.01,37.77,93.17,27.7,42.39,172.58,82.95,126.49,62.23,37.77,34.65,0,-5.39,368063.9,189720.67,724227.65,0,26.28,0.13,0.51,0.15,-4.64,0.04,0,41946,  특수 목적용 기계 제조업
대동기어(주),8830,14-Dec,0.147173399,7.86,5.16,10.61,7.09,-0.42,0,4.73,0.11,0.28,0.18,0.2,0.1,2.52,5.96,3.8,1.66,5.55,2.52,1.44,,88.76,58.98,0.52,186.77,33.19,2.65,1.95,5.19,34.87,95.19,28.89,43.47,129.02,76.31,140.45,65.13,34.87,33.55,0,-5.5,435926.85,252308.11,825821.43,0,23.56,0.12,0.41,0.14,-5.41,0.04,0,45389,  특수 목적용 기계 제조업
대동기어(주),8830,15-Dec,0.155107099,15.25,29.99,-1.1,20.78,26.9,0,5.93,0.77,1.55,0.17,0.22,0.57,2.01,4.64,3.6,1.26,4.08,2.01,1.17,,87.16,51.45,0.13,160.46,30.4,8.55,7.64,17.32,38.39,79.18,22.02,37.3,97.94,70.99,111.48,61.61,38.39,40.97,0,-5.5,515804.32,262457.07,925346,0,21.65,0.12,0.43,0.18,2.86,0.02,0,27023,  특수 목적용 기계 제조업
대동기어(주),8830,16-Dec,-1.487152657,-1.19,4.32,-9.85,9.37,-6.44,0,3.06,-3.3,-4.96,-1.79,-3.19,-1.85,1.5,3.38,3.76,0.89,3.6,1.5,0.9,,98.7,49.64,0.23,175.06,36.41,4.19,4.72,7.32,36.36,100.14,17.12,34.03,93.05,47.24,94.84,63.64,36.36,49.71,0,-0.45,611798.93,356038.3,1003527.69,0,15.49,0.09,0.27,0.17,-8.89,0.09,0,80908,  특수 목적용 기계 제조업
대동기어(주),8830,17-Dec,1.390593184,11.48,2.36,28.55,-2.36,0.83,0,7.32,0.06,0.12,1.72,2.64,0.04,1.89,3.82,4.43,1.05,3.99,1.89,1,,89.18,55.51,11.02,204.12,36.96,3.9,4.23,7.09,32.88,112.41,24.43,39.25,87.97,61.29,133.84,67.12,32.88,37.75,0,-4.76,650487.34,407727.4,1191373.8,0,18.12,0.1,0.29,0.16,-6.1,0.03,0,32100,  특수 목적용 기계 제조업
대동기어(주),8830,18-Dec,1.168367184,-5.82,3.47,-19.32,6.16,-2.29,0,6.96,0.16,0.35,1.7,2.3,0.12,2.21,4.38,5.3,1.18,4.23,2.21,1.11,,68.34,34.39,2.26,193.13,34.49,9.72,8.39,18.57,34.11,101.11,16.92,33.62,70.43,80.9,144.2,65.89,34.11,49.68,0,-15.57,676986.37,461283.08,1093588.4,0,20.4,0.13,0.3,0.17,2.6,0.05,0,64575,  특수 목적용 기계 제조업
대동기어(주),8830,19-Dec,1.311512648,5.81,4.47,8.34,-2.83,-2.67,0,6.61,-0.39,-0.96,1.79,2.23,-0.31,2.46,4.7,6.03,1.23,4.68,2.46,1.2,,66.3,36.77,0.16,218.69,35.97,6.94,6.08,13.24,31.38,114.63,19.09,34.43,84,81.6,165.46,68.62,31.38,44.55,0,-17.5,695260.13,486434.01,1121671.47,0,18.29,0.11,0.26,0.14,3.16,0.03,0,35931,  특수 목적용 기계 제조업
대동전자(주),8110,11-Mar,3.167589115,-35.56,-90.7,-33.67,-96.48,83.72,-85.73,25.27,2.32,1.78,2.94,6.41,1.06,0.62,22.57,6.25,1.46,7.26,0.62,1.75,1.01,258.58,249.12,99.49,40.76,7.96,8.93,5.91,32.5,71.04,11.2,44.47,46.16,113.48,46.59,25.13,28.96,71.04,3.66,5.97,28.31,310678.61,303565.88,1070652.53,0,63.67,0.18,0.65,0.42,-9.32,0,,0,  통신 및 방송 장비 제조업
대동전자(주),8110,12-Mar,-4.15731057,-6.82,-12.31,-12.8,6.77,-1.31,-294.8,21.31,-5.87,-1.55,-2.61,-7.5,-2.05,0.48,15.16,4.59,1.23,5.2,0.48,1.29,0.78,274.85,262.54,118.15,32.9,5.64,8.97,6.15,39.4,75.25,7.49,41.26,43.2,107.31,98.64,20.89,24.75,75.25,4.48,7.04,27.48,298880.5,349125.94,1095136.26,0,56.6,0.15,0.48,0.43,-8.9,0,,0,  통신 및 방송 장비 제조업
대동전자(주),8110,13-Mar,-11.45359501,-0.94,-32.73,11.74,0.16,6.27,,21.62,27.33,11.09,-2.77,-8.27,9.17,0.43,13.52,5.31,1.46,6.8,0.43,1.52,0.73,593.09,569.27,259.93,23.88,0.37,28.58,16.34,1494.97,80.72,0.46,46.77,48.73,153.57,0,10.18,19.28,80.72,4.02,4.83,40.51,217618.01,393431.11,1173082.38,0,144.43,0.27,0.8,0.79,-7.52,0,,0,  통신 및 방송 장비 제조업
대동전자(주),8110,14-Mar,-1371.501344,-3.41,-11.68,-4.71,36.09,-5.22,-50.67,19.55,15.99,5.29,-2.16,-7.47,4.62,0.36,9.9,5.73,1.63,8.74,0.36,1.44,0.6,723.11,681.65,260.86,26.25,0.42,33.94,23.99,1683.9,79.21,0.53,45.32,48.08,138.02,0,8.39,20.79,79.21,5.73,6.65,41.43,212988.99,89220.03,1255615.53,0,84.08,0.14,2.01,0.48,-9.76,0,,0,  통신 및 방송 장비 제조업
대동전자(주),8110,15-Mar,11111111.11,12.79,84.11,2.62,-39.08,19.22,-95.65,15.62,0.67,-0.42,-1.93,-6.77,0.19,0.35,11.54,7.4,1.26,12.33,0.35,1.55,0.62,1224.24,1182.56,546.21,19.45,0,18.25,11.05,0,83.72,0,42.25,43.74,200.24,0,4.27,16.28,83.72,3.4,3.71,40.16,390869.73,85367.51,1416236.73,0,36.44,0.1,1.67,0.37,0,0,,0,  통신 및 방송 장비 제조업
대동전자(주),8110,16-Mar,11111111.11,5.68,7.86,5.2,-27.83,-2.1,-834.35,19.55,-5.5,-1.84,-1.72,-7.31,-1.29,0.29,15.18,6.11,0.84,12.18,0.29,1.21,0.54,439.76,429.49,177.43,28.94,0,15.23,14.94,0,77.55,0,42.52,43.54,198.69,0,12.77,22.45,77.55,2.34,3.02,33.64,377393.62,89971.51,1339821.2,0,32.49,0.09,1.36,0.4,11.71,0,,0,  통신 및 방송 장비 제조업
대동전자(주),8110,17-Mar,11111111.11,-3.17,-2.94,0.51,20.95,-0.05,,24.51,5.28,1.47,0.8,3.16,1.34,0.32,16.84,5.48,0.9,11.97,0.32,1.2,0.57,620.64,603.2,210.32,24.91,0,12.06,9.29,0,80.05,0,43.92,45.19,238.77,0,9.1,19.95,80.05,2.81,3.35,37.91,406840.5,92048.22,1436397.91,0,36.47,0.1,1.61,0.4,-9.68,0,,0,  통신 및 방송 장비 제조업
대동전자(주),8110,18-Mar,11111111.11,2.03,-2.95,-2.87,29.93,0.55,-69.04,20.9,1.71,0.44,-0.16,-0.66,0.42,0.31,13.41,4.97,0.89,9.59,0.31,1.19,0.56,515.09,495.72,202.94,26.74,0,13.13,11.42,0,78.9,0,41.4,43.02,160.84,0,10.59,21.1,78.9,3.76,4.67,34.67,433484.14,91291.86,1609200.09,0,34.72,0.09,1.65,0.39,-8.93,0,,0,  통신 및 방송 장비 제조업
대동전자(주),8110,19-Mar,11111111.11,4.16,6.95,4.19,34.74,6.49,408.14,18.54,7.2,2.58,-0.12,-0.42,2.06,0.36,12.55,5.68,1.05,9.01,0.36,1.42,0.67,539.63,513.39,165.23,23.97,0,16.71,11.51,0,80.66,0,40.94,43.03,156.7,0,9.89,19.34,80.66,4.86,5.97,35.06,454807.67,118263.33,1643847.88,0,40.36,0.11,1.55,0.4,1.96,0,,0,  통신 및 방송 장비 제조업
대림비앤코(주),5750,11-Dec,0.450978137,36.97,134.23,-15.33,411.09,7.85,-66.28,19.98,1.31,0.78,0.54,1.41,0.5,0.59,4.49,2.22,0.8,10.54,0.59,1.07,1.43,108.51,76.66,1.23,57.45,18.13,-6.33,-6.1,-12.74,63.51,28.54,18.79,26.6,423.12,97.86,38.6,36.49,63.51,29.35,374.08,2.09,183531.85,44257.83,388345.72,0,23.53,0.11,0.98,0.29,9.04,0,0,0,"  내화, 비내화 요업제품 제조업"
대림비앤코(주),5750,12-Dec,-1.233599383,2.69,4.17,2.2,30.23,-4.59,-495.76,19.1,-4.54,-3.17,-1.51,-3.53,-1.94,0.7,3.9,2.43,0.9,11.06,0.7,1.1,1.61,189.15,118.41,0.92,69.46,21.87,-9.18,-8.91,-17.2,59.01,37.07,16.57,26.47,367.9,31.28,23.72,40.99,59.01,37.4,79.35,12.48,180712.31,43970.09,376908.63,0,23.1,0.11,0.95,0.26,5.8,0,,0,"  내화, 비내화 요업제품 제조업"
대림비앤코(주),5750,13-Dec,0.422320447,5.29,0.72,19.65,-14.14,-2.42,,20.03,-2.54,-2.11,0.59,1.24,-1.2,0.83,4.2,2.59,1,10.24,0.83,1.09,1.66,118.99,87.05,8.73,82.86,24.78,-1.73,-1.71,-3.16,54.69,45.31,22.01,30.08,319.15,66.7,46.23,45.31,54.69,26.84,168.19,4.8,170136.87,41222.8,375093.75,0,26.03,0.12,1.07,0.26,5.8,0,,0,"  내화, 비내화 요업제품 제조업"
대림비앤코(주),5750,14-Dec,2.805258859,5.09,1.68,4.59,25.18,0.94,425.64,21.35,2.21,2.34,3.09,5.44,1.25,1.06,5.04,2.9,1.26,10.16,1.06,1.22,1.89,121.14,82.22,3.07,90.37,25.57,0.16,0.13,0.29,52.53,48.67,20.32,29.94,299.03,60.73,47.06,47.47,52.53,32.12,184.1,5.22,161985.45,39749.59,366487.11,0,36.17,0.16,1.47,0.29,7.56,0,,0,"  내화, 비내화 요업제품 제조업"
대림비앤코(주),5750,15-Dec,4.942032015,5.89,2.69,23.6,47.87,4.34,142.49,23.55,4.36,5.73,4.43,6.7,2.88,1.27,4.36,3.2,1.51,9.68,1.27,1.38,2.03,133.04,81.91,3.59,93.2,23.45,-0.73,-0.55,-1.51,51.76,45.31,21.52,34.95,246.11,62.83,50.75,48.24,51.76,38.43,154.75,8.68,156380.41,35767.91,368769,0,42.53,0.18,1.86,0.28,5.23,0.21,0,352106,"  내화, 비내화 요업제품 제조업"
대림비앤코(주),5750,16-Dec,5.90389471,6.66,1.33,17,0.79,5.86,-6.82,23.34,3.52,5.16,4.93,6.86,2.53,1.39,4.22,3.34,1.71,9.04,1.39,1.48,1.96,144.22,96.47,17.11,94.67,23.33,3.41,2.38,7.1,51.37,45.42,25.65,38.34,234.31,55.46,51.75,48.63,51.37,33.11,107.98,11.75,145020.56,35506.97,356458.12,0,45.19,0.18,1.85,0.26,10.34,0.2,0,390630,"  내화, 비내화 요업제품 제조업"
대림비앤코(주),5750,17-Dec,5.142590196,1.39,-0.55,2.27,-6.57,3.15,-8.46,21.23,2.89,4.48,4,5.2,2.23,1.49,4.97,3.53,1.9,9.12,1.49,1.6,2,124.52,86.86,16.07,91.34,22.26,7.93,4.96,17.01,52.26,42.6,26.97,38.67,235.66,78.53,59.42,47.74,52.26,30.25,153.6,7.61,131041.05,32809.98,328665.6,0,50.43,0.2,2.01,0.26,9.96,0.21,0,451760,"  내화, 비내화 요업제품 제조업"
